source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,anomaly_score,ml_is_anomaly
coinbase,BTC-USD,185827326,95753.22,0.292652,2026-05-08 23:12:59.613000+00:00,sell,2026-05-08T23:14:50.688538+00:00,match,28022.371339440004,1.3760844993671328,-1.249320623795129,0.02936340011803873,False
coinbase,BTC-USD,185826122,92612.3,0.040202,2026-05-08 23:13:01.783000+00:00,buy,2026-05-08T23:14:50.684749+00:00,match,3723.1996846,-0.5074391936297844,-1.5710893953489895,0.03911513268180555,False
coinbase,BTC-USD,185827216,95809.0,0.084533,2026-05-08 23:13:03.181000+00:00,buy,2026-05-08T23:14:50.688210+00:00,match,8099.022196999999,1.4125213286021454,-1.49793981571723,0.017981263755795118,False
coinbase,BTC-USD,185825818,91790.93,1.182085,2026-05-08 23:13:05.229000+00:00,buy,2026-05-08T23:14:50.683758+00:00,match,108504.68148905,-0.9971283330967619,-0.03660541742946267,0.05378521740695452,False
coinbase,BTC-USD,185827228,95575.8,0.620109,2026-05-08 23:13:07.089000+00:00,sell,2026-05-08T23:14:50.688243+00:00,match,59267.413762200005,1.2839711143773944,-0.7591637732064425,0.04507638772636213,False
coinbase,BTC-USD,185826258,92725.06,0.10194,2026-05-08 23:13:10.533000+00:00,buy,2026-05-08T23:14:50.685200+00:00,match,9452.3926164,-0.427270205144843,-1.4557165881135323,0.048647612153047914,False
coinbase,BTC-USD,185826962,96009.6,0.113605,2026-05-08 23:13:14.173000+00:00,sell,2026-05-08T23:14:50.687402+00:00,match,10907.170608,1.5284567814068082,-1.4253121074694797,0.01104792976679625,False
coinbase,BTC-USD,185824880,94863.31,1.311992,2026-05-08 23:13:17.701000+00:00,sell,2026-05-08T23:14:50.680963+00:00,match,124459.90381352,0.829534052225273,0.20832735181458453,0.06831700564959697,False
coinbase,BTC-USD,185827016,95728.89,0.401784,2026-05-08 23:13:18.921000+00:00,buy,2026-05-08T23:14:50.687577+00:00,match,38462.33633976,1.3198073180267318,-1.0342112310415021,0.03642582934987537,False
coinbase,BTC-USD,185825618,91483.6,2.214072,2026-05-08 23:13:24.449000+00:00,buy,2026-05-08T23:14:50.683197+00:00,match,202551.2772192,-1.2196098213866475,1.327166205770366,0.025360309838285744,False
coinbase,BTC-USD,185827084,95228.64,1.418925,2026-05-08 23:13:33.361000+00:00,buy,2026-05-08T23:14:50.687798+00:00,match,135122.29801199998,1.0023025938667833,0.33706670613681217,0.07475859898598564,False
coinbase,BTC-USD,185825514,90968.37,0.763529,2026-05-08 23:13:34.545000+00:00,sell,2026-05-08T23:14:50.682890+00:00,match,69456.98857773,-1.5291139167728902,-0.6114907976408314,0.03960310011079793,False
coinbase,BTC-USD,185826496,93996.03,0.658938,2026-05-08 23:13:35.165000+00:00,sell,2026-05-08T23:14:50.685960+00:00,match,61937.55601614,0.27062831755121264,-0.719028862833918,0.08111643352185582,False
coinbase,BTC-USD,185827272,94743.22,0.040703,2026-05-08 23:13:39.033000+00:00,sell,2026-05-08T23:14:50.688376+00:00,match,3856.33328366,0.7011673260737866,-1.5414690837012421,0.03305780768353339,False
coinbase,BTC-USD,185825204,92759.85,0.019559,2026-05-08 23:13:39.761000+00:00,sell,2026-05-08T23:14:50.681955+00:00,match,1814.28990615,-0.4625506157942028,-1.5412819925106045,0.04035408638446025,False
coinbase,BTC-USD,185826918,95715.91,2.202961,2026-05-08 23:13:43.377000+00:00,sell,2026-05-08T23:14:50.687266+00:00,match,210858.41680951003,1.3013799855923947,1.448321290564242,0.03617204162274268,False
coinbase,BTC-USD,185827132,95663.78,1.027364,2026-05-08 23:13:45.953000+00:00,buy,2026-05-08T23:14:50.687950+00:00,match,98281.52367592,1.2503442475279516,-0.14821601804803639,0.06304999137815037,False
coinbase,BTC-USD,185825338,92121.56,1.740761,2026-05-08 23:13:48.207000+00:00,sell,2026-05-08T23:14:50.682376+00:00,match,160361.61890716,-0.8452644825652275,0.7443231605136889,0.06297504438203605,False
coinbase,BTC-USD,185824864,94540.79,2.188854,2026-05-08 23:13:58.717000+00:00,buy,2026-05-08T23:14:50.680916+00:00,match,206935.98635466,0.5990328981144554,1.4295833678431222,0.03606448875266888,False
coinbase,BTC-USD,185825022,93746.59,1.714492,2026-05-08 23:14:00.273000+00:00,buy,2026-05-08T23:14:50.681397+00:00,match,160727.77858227998,0.11103255892737293,0.7481634551848209,0.06280587738600707,False
coinbase,BTC-USD,185826820,94979.33,0.606367,2026-05-08 23:14:03.521000+00:00,sell,2026-05-08T23:14:50.686960+00:00,match,57592.33139411,0.8381742974920287,-0.731743974371103,0.06688175966352305,False
coinbase,BTC-USD,185827314,95452.27,1.450319,2026-05-08 23:14:14.427000+00:00,buy,2026-05-08T23:14:50.688507+00:00,match,138436.24077413,1.1198299120351318,0.4374510081891974,0.08121612859577299,False
coinbase,BTC-USD,185825162,92967.25,0.198959,2026-05-08 23:14:22.923000+00:00,sell,2026-05-08T23:14:50.681828+00:00,match,18496.67109275,-0.3864499820794279,-1.2753703916451478,0.0675026590447888,False
coinbase,BTC-USD,185826234,93110.08,0.973257,2026-05-08 23:14:24.243000+00:00,buy,2026-05-08T23:14:50.685121+00:00,match,90620.03713056,-0.29017066187958224,-0.21917485597772554,0.08544793540357648,False
coinbase,BTC-USD,185826302,92587.78,0.765915,2026-05-08 23:14:29.473000+00:00,sell,2026-05-08T23:14:50.685329+00:00,match,70914.3695187,-0.6201687392160058,-0.5055217494433826,0.08214870781346201,False
coinbase,BTC-USD,185826964,95927.04,2.204133,2026-05-08 23:14:33.097000+00:00,sell,2026-05-08T23:14:50.687408+00:00,match,211435.95445632,1.3972153670753655,1.509625139735289,0.02491247171214539,False
coinbase,BTC-USD,185825702,91202.01,1.424686,2026-05-08 23:14:36.773000+00:00,sell,2026-05-08T23:14:50.683429+00:00,match,129934.22681885998,-1.4695760828641575,0.3195061524502428,0.024429544966459438,False
coinbase,BTC-USD,185826830,94926.01,0.249877,2026-05-08 23:14:38.089000+00:00,sell,2026-05-08T23:14:50.686986+00:00,match,23719.826600769997,0.7939527215849189,-1.2333821656929755,0.054489745751629126,False
coinbase,BTC-USD,185825156,93187.24,0.986564,2026-05-08 23:14:45.313000+00:00,sell,2026-05-08T23:14:50.681807+00:00,match,91935.17624336,-0.2783487149620305,-0.2503160828588123,0.08656752041703814,False
coinbase,BTC-USD,185825060,93278.27,2.237641,2026-05-08 23:14:51.953000+00:00,buy,2026-05-08T23:14:50.681513+00:00,match,208723.28136107,-0.22709535378376056,1.4473804732869746,0.029521888748092362,False
coinbase,BTC-USD,185824884,95127.87,1.092016,2026-05-08 23:15:22.041000+00:00,sell,2026-05-08T23:14:50.680976+00:00,match,103881.15608592,0.9194130379201361,-0.07647205308296069,0.07583998248699214,False
coinbase,BTC-USD,185825878,92719.54,2.129008,2026-05-08 23:15:23.041000+00:00,buy,2026-05-08T23:14:50.683948+00:00,match,197400.64241631996,-0.5699724522330418,1.266797366688515,0.051302026647124466,False
coinbase,BTC-USD,185826042,92416.63,0.983229,2026-05-08 23:15:24.303000+00:00,sell,2026-05-08T23:14:50.684500+00:00,match,90866.71069827,-0.741894168272432,-0.2857284860659177,0.0852130578969088,False
coinbase,BTC-USD,185825366,91526.14,1.935204,2026-05-08 23:15:30.001000+00:00,sell,2026-05-08T23:14:50.682450+00:00,match,177121.75223256,-1.2702637368953271,0.9632343411928862,0.048384357296262115,False
coinbase,BTC-USD,185825622,91558.5,1.734267,2026-05-08 23:15:40.443000+00:00,buy,2026-05-08T23:14:50.683207+00:00,match,158786.8851195,-1.224467852158118,0.6856910695271176,0.04830494817278297,False
coinbase,BTC-USD,185825592,91201.04,2.140365,2026-05-08 23:15:44.493000+00:00,sell,2026-05-08T23:14:50.683128+00:00,match,195203.5139796,-1.4135856990205549,1.235571063210121,0.011459723754430828,False
coinbase,BTC-USD,185826284,92755.06,2.372863,2026-05-08 23:15:49.713000+00:00,buy,2026-05-08T23:14:50.685269+00:00,match,220095.04993678,-0.4544249101569472,1.5681878562712275,0.004367241999200577,False
coinbase,BTC-USD,185824872,94571.98,1.215789,2026-05-08 23:15:51.153000+00:00,sell,2026-05-08T23:14:50.680939+00:00,match,114979.57299222,0.6473324974399887,0.04042204193070974,0.06919027174152625,False
coinbase,BTC-USD,185825210,92615.51,1.437887,2026-05-08 23:15:56.053000+00:00,sell,2026-05-08T23:14:50.681974+00:00,match,133170.63782737,-0.5345593904957611,0.30647547295897376,0.061709135651921154,False
coinbase,BTC-USD,185826192,93336.52,2.15645,2026-05-08 23:15:57.273000+00:00,buy,2026-05-08T23:14:50.684991+00:00,match,201275.538554,-0.09115209368474829,1.2746470097104456,0.05190271809533631,False
coinbase,BTC-USD,185825100,92715.82,1.82497,2026-05-08 23:15:59.793000+00:00,sell,2026-05-08T23:14:50.681641+00:00,match,169203.59002540002,-0.45600536778563333,0.7956607710093362,0.07408700895075254,False
coinbase,BTC-USD,185825418,91055.42,0.122173,2026-05-08 23:16:10.017000+00:00,sell,2026-05-08T23:14:50.682602+00:00,match,11124.51382766,-1.4448300358853583,-1.4655313831537788,0.016003380416639623,False
coinbase,BTC-USD,185824896,94628.29,2.169409,2026-05-08 23:16:11.961000+00:00,sell,2026-05-08T23:14:50.681011+00:00,match,205287.46398061,0.7380304904877416,1.2868274882775177,0.05915709985605333,False
coinbase,BTC-USD,185825474,91017.87,2.200438,2026-05-08 23:16:17.321000+00:00,sell,2026-05-08T23:14:50.682778+00:00,match,200279.17982706,-1.4371451556245156,1.1933525165174514,0.00910883665454354,False
coinbase,BTC-USD,185827080,95122.08,2.010474,2026-05-08 23:16:23.061000+00:00,sell,2026-05-08T23:14:50.687787+00:00,match,191240.46866592,1.0291849168028753,1.0611413074813347,0.055179916712901456,False
coinbase,BTC-USD,185826436,93014.73,2.118595,2026-05-08 23:16:28.729000+00:00,buy,2026-05-08T23:14:50.685761+00:00,match,197060.54190435,-0.22841454569717248,1.1341702589937162,0.05406998835996346,False
coinbase,BTC-USD,185826916,95821.5,1.423417,2026-05-08 23:16:32.961000+00:00,buy,2026-05-08T23:14:50.687258+00:00,match,136393.9520655,1.4641359286092812,0.2730318701877969,0.05271545739424843,False
coinbase,BTC-USD,185827278,94793.16,1.52422,2026-05-08 23:16:33.699000+00:00,sell,2026-05-08T23:14:50.688395+00:00,match,144485.6303352,0.8419352306217155,0.3801928145205514,0.0731798811723921,False
coinbase,BTC-USD,185824940,94322.88,0.549481,2026-05-08 23:16:36.721000+00:00,buy,2026-05-08T23:14:50.681147+00:00,match,51828.63042528,0.5497121610264634,-0.9269541091419665,0.0836556871740623,False
coinbase,BTC-USD,185825080,92911.18,0.378592,2026-05-08 23:16:47.197000+00:00,sell,2026-05-08T23:14:50.681579+00:00,match,35175.42945855999,-0.2861484293541503,-1.1394570760338358,0.06329131981891978,False
coinbase,BTC-USD,185826128,92632.83,0.132893,2026-05-08 23:16:54.105000+00:00,sell,2026-05-08T23:14:50.684770+00:00,match,12310.254677190002,-0.45632367945461494,-1.4313124994971385,0.04588812916798812,False
coinbase,BTC-USD,185825492,91372.66,0.140031,2026-05-08 23:16:57.473000+00:00,buy,2026-05-08T23:14:50.682829+00:00,match,12795.00495246,-1.1978752431319124,-1.4061979670352982,0.02994834272231639,False
coinbase,BTC-USD,185825914,92618.92,1.784189,2026-05-08 23:17:07.307000+00:00,buy,2026-05-08T23:14:50.684061+00:00,match,165249.65825588,-0.43515332049347977,0.6950432449396386,0.0659459200465845,False
coinbase,BTC-USD,185827096,95343.44,0.466729,2026-05-08 23:17:08.505000+00:00,buy,2026-05-08T23:14:50.687836+00:00,match,44499.548407760005,1.2154142588135315,-0.9923698369896093,0.037914801238891016,False
coinbase,BTC-USD,185826890,95423.0,0.473458,2026-05-08 23:17:09.803000+00:00,buy,2026-05-08T23:14:50.687176+00:00,match,45178.782734,1.2378492499312017,-0.971511618058589,0.039234111241502,False
coinbase,BTC-USD,185825446,90704.35,0.245898,2026-05-08 23:17:26.765000+00:00,sell,2026-05-08T23:14:50.682699+00:00,match,22304.0182563,-1.604885355543115,-1.2975015005621555,0.02131687455625808,False
coinbase,BTC-USD,185826290,92730.71,1.610661,2026-05-08 23:17:32.333000+00:00,buy,2026-05-08T23:14:50.685289+00:00,match,149357.73809931,-0.3952590455384818,0.4877713482917918,0.07532558546130386,False
coinbase,BTC-USD,185825070,93211.96,0.725161,2026-05-08 23:17:37.059000+00:00,buy,2026-05-08T23:14:50.681547+00:00,match,67593.67812555999,-0.09404357939046958,-0.663661686543155,0.0767984761587876,False
coinbase,BTC-USD,185825324,92305.15,2.318944,2026-05-08 23:17:38.801000+00:00,sell,2026-05-08T23:14:50.682340+00:00,match,214050.4737616,-0.6423551328521603,1.3686286240643846,0.01895674456360963,False
coinbase,BTC-USD,185827062,95114.66,0.258178,2026-05-08 23:17:51.123000+00:00,buy,2026-05-08T23:14:50.687725+00:00,match,24556.51268948,1.0446963297057754,-1.285387700100137,0.04013451934101686,False
coinbase,BTC-USD,185825548,91111.84,1.836111,2026-05-08 23:17:55.825000+00:00,buy,2026-05-08T23:14:50.682996+00:00,match,167291.45165424,-1.3920376640334262,0.7259663273441899,0.040523819396898864,False
coinbase,BTC-USD,185825010,93879.91,2.131425,2026-05-08 23:17:58.557000+00:00,buy,2026-05-08T23:14:50.681357+00:00,match,200097.98717175,0.2975259162848168,1.1662924013091318,0.048391011340199075,False
coinbase,BTC-USD,185826580,94791.33,0.536248,2026-05-08 23:17:59.385000+00:00,sell,2026-05-08T23:14:50.686221+00:00,match,50831.661129839995,0.8361643654676717,-0.9098382497831272,0.07014701072286245,False
coinbase,BTC-USD,185826004,92948.36,1.745572,2026-05-08 23:18:00.233000+00:00,buy,2026-05-08T23:14:50.684393+00:00,match,162248.05466192,-0.29540432763371505,0.6392707025834106,0.0696991914998285,False
coinbase,BTC-USD,185825304,92416.62,1.84319,2026-05-08 23:18:02.085000+00:00,sell,2026-05-08T23:14:50.682281+00:00,match,170341.3898178,-0.6333171612088008,0.7642362969042995,0.07622992170649051,False
coinbase,BTC-USD,185825006,93774.1,0.549799,2026-05-08 23:18:13.477000+00:00,sell,2026-05-08T23:14:50.681345+00:00,match,51556.90640590001,0.2107762286550115,-0.907198058940989,0.07804520750830063,False
coinbase,BTC-USD,185826786,94956.41,1.277658,2026-05-08 23:18:16.053000+00:00,sell,2026-05-08T23:14:50.686855+00:00,match,121321.81688778,0.9283024084285268,0.0682748981842376,0.07359527403026955,False
coinbase,BTC-USD,185826044,92515.16,1.174833,2026-05-08 23:18:17.009000+00:00,sell,2026-05-08T23:14:50.684506+00:00,match,108689.86296828,-0.5622438139372467,-0.09314235536408118,0.07426606586113527,False
coinbase,BTC-USD,185825742,91340.17,1.848169,2026-05-08 23:18:20.193000+00:00,buy,2026-05-08T23:14:50.683545+00:00,match,168812.07064873,-1.264825977217827,0.7571069630508875,0.05210697649265017,False
coinbase,BTC-USD,185826010,92775.41,1.707615,2026-05-08 23:18:24.553000+00:00,buy,2026-05-08T23:14:50.684409+00:00,match,158424.68174715005,-0.37538632114446047,0.5938115840407163,0.073283954686164,False
coinbase,BTC-USD,185825180,92890.74,0.375272,2026-05-08 23:18:27.745000+00:00,buy,2026-05-08T23:14:50.681881+00:00,match,34859.29378128,-0.28956081945711465,-1.1666633970617595,0.06181117528079538,False
coinbase,BTC-USD,185826130,92592.47,1.281453,2026-05-08 23:18:29.059000+00:00,buy,2026-05-08T23:14:50.684775+00:00,match,118652.89845891,-0.4881260902128148,0.02595938611720876,0.06635448344581185,False
coinbase,BTC-USD,185826046,92506.65,0.22756,2026-05-08 23:18:33.641000+00:00,sell,2026-05-08T23:14:50.684514+00:00,match,21050.813274,-0.5443486760753196,-1.34569785559815,0.06567892554575339,False
coinbase,BTC-USD,185825536,91216.95,1.474562,2026-05-08 23:18:37.573000+00:00,buy,2026-05-08T23:14:50.682951+00:00,match,134505.04822589998,-1.3569717308572864,0.2664134701505696,0.02475211384785203,False
coinbase,BTC-USD,185825678,91117.55,0.102028,2026-05-08 23:18:38.425000+00:00,buy,2026-05-08T23:14:50.683365+00:00,match,9296.5413914,-1.3898154359683046,-1.4988769533246376,0.01803424742047255,False
coinbase,BTC-USD,185826286,92833.37,2.084242,2026-05-08 23:18:42.059000+00:00,sell,2026-05-08T23:14:50.685275+00:00,match,193487.20875554,-0.3037802551405657,1.1125726303887233,0.05639818041215272,False
coinbase,BTC-USD,185827290,94944.59,0.125211,2026-05-08 23:18:44.781000+00:00,buy,2026-05-08T23:14:50.688435+00:00,match,11888.10705849,1.0109931395505531,-1.4439524895165436,0.02924262992709259,False
coinbase,BTC-USD,185825248,93059.44,0.547449,2026-05-08 23:18:47.781000+00:00,buy,2026-05-08T23:14:50.682091+00:00,match,50945.29736856,-0.18644576352311976,-0.8765012549867444,0.07282650811037017,False
coinbase,BTC-USD,185825794,91583.39,0.332873,2026-05-08 23:18:49.243000+00:00,buy,2026-05-08T23:14:50.683691+00:00,match,30485.63777947,-1.108762028364181,-1.147403744515108,0.04085958967723213,False
coinbase,BTC-USD,185826852,95112.05,2.252936,2026-05-08 23:18:51.273000+00:00,buy,2026-05-08T23:14:50.687053+00:00,match,214281.3614788,1.1172022704100357,1.4014867007449754,0.0403723389336762,False
coinbase,BTC-USD,185825992,93194.97,2.442536,2026-05-08 23:18:52.013000+00:00,sell,2026-05-08T23:14:50.684361+00:00,match,227632.06924392,-0.10711352332326864,1.5505965491102935,-0.01408057071998936,True
coinbase,BTC-USD,185826064,92433.35,1.570319,2026-05-08 23:18:52.577000+00:00,buy,2026-05-08T23:14:50.684572+00:00,match,145149.84573865,-0.6059541011852967,0.416886478611363,0.07491590569436501,False
coinbase,BTC-USD,185827364,95367.76,0.004877,2026-05-08 23:18:58.377000+00:00,buy,2026-05-08T23:14:50.688656+00:00,match,465.10856552,1.2577650900787773,-1.5494797648377983,0.009406747904672441,False
coinbase,BTC-USD,185826188,93383.51,0.524509,2026-05-08 23:18:58.417000+00:00,buy,2026-05-08T23:14:50.684978+00:00,match,48980.49144659,-0.013735219829311623,-0.8746635879981108,0.06833884638492793,False
coinbase,BTC-USD,185827322,95714.38,0.426324,2026-05-08 23:19:00.113000+00:00,buy,2026-05-08T23:14:50.688528+00:00,match,40805.33733912,1.4627613872695278,-0.9852117049736083,0.040680181868305576,False
coinbase,BTC-USD,185827390,95393.37,1.529128,2026-05-08 23:19:03.645000+00:00,buy,2026-05-08T23:14:50.688732+00:00,match,145868.67308136,1.265561309757239,0.46318844890599,0.07426056396157832,False
coinbase,BTC-USD,185825088,93089.84,1.248635,2026-05-08 23:19:06.789000+00:00,sell,2026-05-08T23:14:50.681603+00:00,match,116235.2323684,-0.2128720565198099,0.06601830598772866,0.06116205754494641,False
coinbase,BTC-USD,185825880,92749.53,0.35378,2026-05-08 23:19:07.089000+00:00,sell,2026-05-08T23:14:50.683953+00:00,match,32812.9287234,-0.43317457857041874,-1.0709570243535953,0.060608213388054555,False
coinbase,BTC-USD,185826784,95007.36,1.187828,2026-05-08 23:19:15.521000+00:00,buy,2026-05-08T23:14:50.686848+00:00,match,112852.40241408002,1.0335203345068713,0.04931092387311912,0.07213746373570318,False
coinbase,BTC-USD,185825440,90538.72,0.54446,2026-05-08 23:19:17.429000+00:00,sell,2026-05-08T23:14:50.682678+00:00,match,49294.7114912,-1.8167310492701472,-0.8395260056209742,0.010384220395103227,False
coinbase,BTC-USD,185825420,90994.46,1.678632,2026-05-08 23:19:24.977000+00:00,sell,2026-05-08T23:14:50.682609+00:00,match,152746.21237872,-1.5177375770369068,0.6147097912158952,0.037284833484659385,False
coinbase,BTC-USD,185825596,91143.38,1.871822,2026-05-08 23:19:31.969000+00:00,buy,2026-05-08T23:14:50.683138+00:00,match,170604.18383836,-1.4238367056467855,0.8543906778572973,0.04235677106239277,False
coinbase,BTC-USD,185826734,94657.12,1.712921,2026-05-08 23:19:36.151000+00:00,sell,2026-05-08T23:14:50.686700+00:00,match,162140.16864751998,0.8214839009049164,0.7489886022574144,0.0683113864501097,False
coinbase,BTC-USD,185825728,91213.87,2.321523,2026-05-08 23:19:37.025000+00:00,sell,2026-05-08T23:14:50.683504+00:00,match,211755.09712401,-1.3797000334066187,1.4409618704504998,-0.010011549587388924,True
