e,symbol,trade_id,price,quantity,m,trade_value
trade,ETHUSDT,143951187,3490.83,0.308844,False,1078.12190052
trade,ETHUSDT,143951421,3499.6,1.084697,True,3796.0056212
trade,ETHUSDT,143950593,3483.91,1.928883,False,6720.054772529999
trade,ETHUSDT,143950583,3513.68,0.306376,True,1076.50722368
trade,BTCUSDT,111960589,96593.09,1.630317,False,157477.35670953
trade,ETHUSDT,143951014,3491.98,0.742587,False,2593.09895226
trade,ETHUSDT,143951196,3503.64,0.310565,True,1088.1079565999999
trade,BTCUSDT,111960114,97307.73,0.346451,True,33712.36036623
trade,ETHUSDT,143952028,3507.48,0.523406,True,1835.83607688
trade,ETHUSDT,143950386,3499.92,0.850739,True,2977.51844088
trade,BTCUSDT,111961894,96921.91,0.719315,False,69717.38369165
trade,BTCUSDT,111960430,97162.08,1.101229,True,106997.70019632
trade,ETHUSDT,143950702,3515.78,0.800767,True,2815.32060326
trade,ETHUSDT,143950893,3504.74,0.15355,True,538.1528269999999
trade,ETHUSDT,143951247,3504.83,1.898799,True,6654.96769917
trade,BTCUSDT,111960772,97356.46,0.597579,False,58178.17601034
trade,ETHUSDT,143951570,3509.49,1.769588,True,6210.351390119999
trade,BTCUSDT,111962025,96603.59,1.113919,True,107608.57436921001
trade,ETHUSDT,143950224,3508.09,1.742851,True,6114.07816459
trade,ETHUSDT,143950551,3499.62,1.618407,False,5663.809505339999
trade,BTCUSDT,111961816,96815.03,0.632037,True,61190.68111611
trade,ETHUSDT,143950376,3504.23,0.141362,True,495.36496126
trade,ETHUSDT,143951430,3496.14,0.816567,False,2854.83255138
trade,ETHUSDT,143950183,3495.77,0.801278,True,2801.08359406
trade,BTCUSDT,111960869,97025.08,0.845102,True,81996.08915816
trade,ETHUSDT,143950822,3510.05,0.027207,False,95.49793035
trade,ETHUSDT,143951256,3514.6,0.934705,False,3285.114193
trade,ETHUSDT,143950299,3500.26,0.355038,True,1242.7253098800002
trade,BTCUSDT,111960397,96693.25,0.983359,True,95084.17762675
trade,BTCUSDT,111960910,96943.51,1.075669,True,104279.12845819
trade,BTCUSDT,111961252,96613.26,0.717464,True,69316.53597263999
trade,ETHUSDT,143950087,3486.96,1.031304,False,3596.11579584
trade,ETHUSDT,143951955,3499.78,1.271258,True,4449.12332324
trade,BTCUSDT,111961066,96940.21,1.392285,False,134968.40027985
trade,ETHUSDT,143951567,3483.69,0.414166,True,1442.82595254
trade,BTCUSDT,111961656,96903.58,0.447996,False,43412.416225680005
trade,ETHUSDT,143951056,3503.65,1.574233,True,5515.56145045
trade,BTCUSDT,111960325,96982.88,0.143352,True,13902.689813760002
trade,ETHUSDT,143950582,3501.91,1.720138,False,6023.76846358
trade,BTCUSDT,111960601,96559.01,1.288448,False,124411.26331647999
trade,BTCUSDT,111961135,96541.32,1.859884,False,179555.65640688004
trade,ETHUSDT,143951807,3505.44,0.614826,True,2155.23565344
trade,ETHUSDT,143950592,3486.71,1.488187,True,5188.87649477
trade,BTCUSDT,111960864,97045.16,1.167159,True,113267.13190044001
trade,BTCUSDT,111961538,96524.81,1.736659,True,167630.68000979
trade,ETHUSDT,143950956,3496.45,1.603155,True,5605.35129975
trade,BTCUSDT,111960575,96878.46,1.192613,False,115538.51081598
trade,ETHUSDT,143951373,3500.9,1.795238,False,6284.9487142
trade,ETHUSDT,143951441,3496.91,0.012249,True,42.83365059
trade,BTCUSDT,111960133,97201.99,0.151442,True,14720.46376958
trade,BTCUSDT,111961766,97331.01,1.779761,True,173225.93568860998
trade,BTCUSDT,111961952,97342.8,1.636623,True,159313.4653644
trade,BTCUSDT,111960135,97034.58,0.536981,False,52105.72580298001
trade,ETHUSDT,143951211,3495.68,1.640336,True,5734.08974848
trade,ETHUSDT,143950514,3506.0,0.701999,False,2461.208494
trade,ETHUSDT,143951338,3487.1,0.027646,False,96.4043666
trade,BTCUSDT,111960647,96749.87,0.029493,False,2853.4439159099998
trade,BTCUSDT,111961516,97107.42,0.826671,True,80275.88799882
trade,BTCUSDT,111961184,97364.9,0.35589,True,34651.194261
trade,BTCUSDT,111962012,97483.76,0.491564,True,47919.50700064
trade,ETHUSDT,143951961,3501.09,1.077514,True,3772.4734902600003
trade,ETHUSDT,143951653,3512.82,1.062247,True,3731.48250654
trade,ETHUSDT,143951684,3512.6,0.929174,True,3263.8165924
trade,BTCUSDT,111960739,96867.39,1.704535,False,165113.85661365
trade,ETHUSDT,143950813,3482.63,1.265485,False,4407.21602555
trade,BTCUSDT,111960513,96671.66,1.059796,False,102452.23858136
trade,BTCUSDT,111960944,96616.97,1.350837,True,130513.77790389
trade,BTCUSDT,111961627,97222.93,0.928111,True,90233.67078523
trade,BTCUSDT,111960562,96605.46,0.966007,True,93321.55059822
trade,ETHUSDT,143950516,3511.28,0.962065,True,3378.0795932
trade,ETHUSDT,143950195,3493.12,0.433644,False,1514.77052928
trade,ETHUSDT,143950975,3508.63,0.985402,False,3457.41101926
trade,BTCUSDT,111960614,96531.37,0.106161,False,10247.86677057
trade,ETHUSDT,143951167,3506.46,0.064228,False,225.21291287999998
trade,ETHUSDT,143951308,3509.4,1.410317,False,4949.3664798
trade,BTCUSDT,111961183,96832.76,1.99549,False,193228.80425239998
trade,ETHUSDT,143951836,3487.97,1.304618,False,4550.46844546
trade,BTCUSDT,111961536,96814.29,0.060179,True,5826.18715791
trade,BTCUSDT,111961421,96516.25,0.300084,False,28962.982365000003
trade,ETHUSDT,143951738,3517.46,0.805235,False,2832.3819031000003
trade,ETHUSDT,143950675,3516.51,0.54755,False,1925.4650505
trade,BTCUSDT,111960939,97164.29,1.649208,True,160244.12438231998
trade,ETHUSDT,143950970,3516.03,0.304811,True,1071.72462033
trade,ETHUSDT,143951340,3492.65,0.192125,False,671.02538125
trade,ETHUSDT,143950665,3491.64,1.211187,True,4229.02897668
trade,BTCUSDT,111961096,96856.82,1.084434,True,105034.82873988
trade,ETHUSDT,143951723,3502.28,0.989442,False,3465.3029277600003
trade,BTCUSDT,111961809,96730.6,1.36196,True,131743.207976
trade,BTCUSDT,111961039,96862.71,1.136016,False,110037.58836336
trade,ETHUSDT,143950246,3487.21,1.645624,False,5738.63646904
trade,ETHUSDT,143950717,3512.59,0.214637,True,753.93177983
trade,BTCUSDT,111961447,97416.05,0.028016,False,2729.2080568
trade,BTCUSDT,111960372,97111.54,0.625743,True,60766.86637422
trade,ETHUSDT,143951778,3503.0,1.418989,False,4970.718467000001
trade,BTCUSDT,111961875,96942.69,1.149512,False,111436.78546728002
trade,ETHUSDT,143950818,3506.98,1.136932,True,3987.19778536
trade,BTCUSDT,111960822,96610.05,1.681519,True,162451.63466595
trade,BTCUSDT,111960841,97124.97,0.329371,True,31990.14849387
trade,BTCUSDT,111961654,97456.44,0.280241,True,27311.290202040003
trade,BTCUSDT,111960085,97175.28,0.920205,False,89421.17853240001
trade,ETHUSDT,143950935,3511.64,1.984361,False,6968.36146204
trade,ETHUSDT,143950052,3496.68,1.623901,False,5678.26214868
trade,BTCUSDT,111961799,96982.11,0.806276,False,78194.34772236
trade,ETHUSDT,143950823,3506.6,1.765435,False,6190.674371
trade,BTCUSDT,111961930,97393.15,0.894962,False,87163.1683103
trade,BTCUSDT,111960989,97255.14,1.380947,True,134304.19381758
trade,BTCUSDT,111960833,96757.22,0.016551,True,1601.42874822
trade,BTCUSDT,111961430,97004.77,1.695526,True,164474.10965902
trade,BTCUSDT,111961435,97449.88,1.040752,True,101421.15750976
trade,ETHUSDT,143950599,3507.55,1.153281,True,4045.19077155
trade,BTCUSDT,111960950,97138.94,1.514762,False,147142.37503228
trade,ETHUSDT,143951689,3503.49,0.964532,True,3379.2282166799996
trade,ETHUSDT,143950117,3498.51,1.409384,True,4930.74401784
trade,ETHUSDT,143950284,3495.34,0.642518,False,2245.81886612
trade,BTCUSDT,111961677,96890.45,0.341285,False,33067.25722825
trade,BTCUSDT,111960936,96636.46,0.376577,False,36391.068197420005
trade,BTCUSDT,111960561,97073.66,1.779816,True,172773.25324656002
trade,BTCUSDT,111961353,96840.78,0.746355,False,72277.6003569
trade,BTCUSDT,111961485,97328.35,1.888332,False,183788.2378122
trade,BTCUSDT,111961678,97293.54,1.428708,True,139004.05894632
trade,BTCUSDT,111961174,97176.92,0.894103,True,86886.17570276
trade,BTCUSDT,111960089,96840.91,1.220913,True,118234.32595083
trade,ETHUSDT,143951223,3489.92,0.61604,True,2149.9303168
trade,BTCUSDT,111960713,96948.06,1.873289,False,181611.73436934
trade,BTCUSDT,111961157,96529.35,0.94016,True,90753.033696
trade,ETHUSDT,143950724,3502.98,0.444037,False,1555.45273026
trade,ETHUSDT,143951291,3515.34,0.986331,False,3467.28881754
trade,ETHUSDT,143950084,3508.54,0.192374,False,674.95187396
trade,BTCUSDT,111961698,96702.95,1.171154,True,113254.0467043
trade,ETHUSDT,143951597,3493.08,0.712096,True,2487.40829568
trade,ETHUSDT,143951759,3513.74,0.127983,True,449.69898642000004
trade,BTCUSDT,111960231,96753.54,1.56373,False,151296.4131042
trade,BTCUSDT,111961786,97222.76,0.978513,True,95133.73455587999
trade,BTCUSDT,111961217,97287.95,0.010402,True,1011.9892559
trade,ETHUSDT,143951029,3515.62,1.147177,False,4033.0384047399994
trade,ETHUSDT,143950720,3511.76,1.918019,False,6735.62240344
trade,ETHUSDT,143951781,3517.35,1.256781,True,4420.538650349999
trade,ETHUSDT,143951871,3513.89,1.257407,True,4418.389883229999
trade,BTCUSDT,111961468,97070.85,1.761716,False,171011.2695786
trade,ETHUSDT,143951677,3495.32,0.555962,True,1943.26509784
trade,ETHUSDT,143951093,3512.42,1.111259,True,3903.20833678
trade,ETHUSDT,143950838,3503.38,0.636303,False,2229.21120414
trade,BTCUSDT,111961639,97048.95,1.475586,True,143204.0719347
trade,BTCUSDT,111960879,96736.84,1.057084,False,102258.96577455998
trade,ETHUSDT,143950660,3494.82,0.30884,False,1079.3402088
trade,ETHUSDT,143951536,3512.69,1.960522,True,6886.706024180001
trade,BTCUSDT,111961552,96897.59,0.360055,True,34888.46176745
trade,BTCUSDT,111960873,97091.08,1.696197,True,164685.59862276
trade,BTCUSDT,111961487,97302.86,0.931154,False,90603.94730044
trade,ETHUSDT,143951622,3497.53,0.894991,False,3130.25787223
trade,BTCUSDT,111961973,96555.3,0.043445,True,4194.8450084999995
trade,BTCUSDT,111960239,96806.4,1.899705,False,183903.602112
trade,BTCUSDT,111960685,97278.93,0.636218,True,61890.60628673999
trade,ETHUSDT,143951964,3494.78,1.998998,False,6986.05823044
trade,ETHUSDT,143951923,3495.47,0.632748,True,2211.7516515599996
trade,BTCUSDT,111960823,96839.52,1.805378,False,174831.93893856
trade,BTCUSDT,111960691,97073.49,0.534799,False,51914.805378510006
trade,ETHUSDT,143950153,3515.79,0.439243,True,1544.28614697
trade,ETHUSDT,143950727,3505.29,1.569164,False,5500.37487756
trade,BTCUSDT,111962053,96663.01,1.682013,False,162588.43943913
trade,ETHUSDT,143950639,3502.85,0.60446,False,2117.332711
trade,BTCUSDT,111961812,96892.49,1.517086,False,146994.24008414
trade,ETHUSDT,143951824,3501.72,0.687583,True,2407.72314276
trade,ETHUSDT,143951217,3484.49,0.937579,False,3266.9846497099998
trade,BTCUSDT,111961511,96537.89,0.943745,False,91107.15099805
trade,BTCUSDT,111960327,96702.56,1.77151,True,171309.5520656
trade,ETHUSDT,143950240,3494.09,0.874098,False,3054.1770808200004
trade,BTCUSDT,111961137,96944.67,1.722063,False,166944.82925421
trade,BTCUSDT,111961569,96749.3,1.085909,False,105060.9356137
trade,BTCUSDT,111961053,96938.67,1.16787,False,113211.7645329
trade,BTCUSDT,111960242,97064.61,1.412111,True,137066.00349171
trade,BTCUSDT,111961990,97414.81,0.083918,False,8174.85602558
trade,BTCUSDT,111960464,96847.93,0.329136,True,31876.140288479997
trade,ETHUSDT,143951878,3515.83,1.714181,False,6026.76898523
trade,ETHUSDT,143951374,3493.42,1.97852,True,6911.8013384000005
trade,ETHUSDT,143950060,3488.02,1.872316,True,6530.67565432
trade,BTCUSDT,111961472,97103.38,0.154433,True,14995.96628354
trade,BTCUSDT,111961061,97127.05,1.573097,False,152790.27097385
trade,BTCUSDT,111961008,96937.94,1.17212,True,113622.89823280001
trade,ETHUSDT,143950759,3500.29,0.436642,True,1528.37362618
trade,BTCUSDT,111960474,97117.67,1.102266,True,107049.50564022
trade,BTCUSDT,111961194,96753.29,0.51079,False,49420.61299909999
trade,ETHUSDT,143950547,3493.27,1.88777,True,6594.4903079
trade,ETHUSDT,143951625,3507.51,0.104605,False,366.90308355
trade,ETHUSDT,143951525,3504.11,0.888624,True,3113.83624464
trade,ETHUSDT,143950982,3508.87,0.202789,True,711.5602384299999
trade,BTCUSDT,111961772,97068.42,1.931953,True,187531.62522426
trade,BTCUSDT,111960273,97150.42,0.302038,True,29343.118555959998
trade,BTCUSDT,111961486,97009.85,0.987192,False,95767.3478412
trade,ETHUSDT,143950427,3513.57,0.380581,False,1337.1979841700002
trade,ETHUSDT,143951356,3502.72,1.794402,False,6285.28777344
trade,BTCUSDT,111960535,96875.01,0.624747,False,60522.37187247
trade,BTCUSDT,111960109,96936.31,0.506752,True,49122.66896512
trade,BTCUSDT,111960386,97350.05,1.928275,False,187717.66766375
trade,ETHUSDT,143951503,3496.7,0.356546,False,1246.7343981999998
trade,ETHUSDT,143950086,3508.44,1.797499,True,6306.41739156
trade,BTCUSDT,111960734,96612.7,0.950783,False,91857.7127441
trade,BTCUSDT,111961208,97018.26,1.44278,True,139976.0051628
trade,ETHUSDT,143950598,3514.97,0.758778,True,2667.0819066599997
trade,BTCUSDT,111960534,97376.89,0.624675,True,60828.90876075
trade,ETHUSDT,143950073,3489.87,1.659913,False,5792.88058131
trade,ETHUSDT,143950965,3502.17,0.074006,True,259.18159302000004
trade,ETHUSDT,143950089,3511.16,1.351334,False,4744.74988744
trade,BTCUSDT,111960940,96641.58,0.599302,False,57917.49217716
trade,BTCUSDT,111960859,96940.13,0.582672,False,56484.29942736
trade,BTCUSDT,111960072,97074.41,0.930059,True,90284.92869019
trade,ETHUSDT,143950995,3517.49,0.062925,True,221.33805824999996
trade,BTCUSDT,111961190,97312.99,1.519285,True,147846.16601215
trade,BTCUSDT,111960294,97442.39,0.286439,True,27911.30074921
trade,BTCUSDT,111960187,97179.19,1.947527,True,189259.09636313
trade,BTCUSDT,111962039,97117.38,1.229367,False,119392.90209846002
trade,ETHUSDT,143950357,3510.41,0.818002,True,2871.52240082
trade,ETHUSDT,143950524,3490.75,1.82868,True,6383.46471
trade,ETHUSDT,143950989,3515.28,0.242572,True,852.7085001600001
trade,ETHUSDT,143950384,3508.19,0.617129,False,2165.0057865100002
trade,BTCUSDT,111961903,96629.76,1.674293,False,161786.53075968
trade,BTCUSDT,111960662,96976.02,1.397891,True,135561.90557382
trade,BTCUSDT,111960237,96980.16,1.098839,False,106565.58203424
trade,BTCUSDT,111961355,96998.99,0.398255,True,38630.33276245
trade,ETHUSDT,143951771,3507.27,1.692406,True,5935.72479162
trade,BTCUSDT,111961980,96691.62,0.544156,False,52615.32517272
trade,ETHUSDT,143951887,3496.83,1.482485,True,5183.99802255
trade,BTCUSDT,111960531,96774.6,1.914623,True,185286.87497580002
trade,BTCUSDT,111961065,97184.39,1.788975,True,173860.44410025
trade,BTCUSDT,111961851,96669.7,1.896273,True,183312.1420281
trade,BTCUSDT,111960184,96841.85,1.517913,False,146997.50305905
trade,ETHUSDT,143951969,3501.62,1.955907,True,6848.84306934
trade,ETHUSDT,143951144,3511.75,0.096604,True,339.249097
trade,BTCUSDT,111961963,97404.25,1.587849,False,154663.24095825
trade,BTCUSDT,111960429,96879.05,1.821381,False,176453.66096805
trade,ETHUSDT,143950036,3506.9,0.066147,False,231.9709143
trade,BTCUSDT,111960716,97398.05,0.677135,True,65951.62858675001
trade,ETHUSDT,143950801,3493.76,1.648997,False,5761.19975872
trade,ETHUSDT,143950093,3494.11,1.612535,False,5634.3746688500005
trade,ETHUSDT,143950521,3488.84,1.439866,False,5023.462095440001
trade,BTCUSDT,111960354,97369.87,1.832081,False,178389.48879947
trade,ETHUSDT,143950940,3489.06,1.192783,False,4161.69145398
trade,BTCUSDT,111960209,97002.07,1.353502,False,131292.49574914
trade,BTCUSDT,111961014,96880.89,0.789812,False,76517.68949268
trade,BTCUSDT,111961119,96833.0,0.787144,True,76221.514952
trade,BTCUSDT,111960545,96838.47,1.211232,True,117293.85369504002
trade,BTCUSDT,111960222,97275.63,1.3837,False,134600.289231
trade,BTCUSDT,111961926,96775.16,0.802272,False,77640.00116352
trade,BTCUSDT,111961933,97437.95,1.405106,False,136910.6481727
trade,BTCUSDT,111960603,96520.46,1.628446,True,157178.35700516
trade,BTCUSDT,111961863,97476.21,0.222932,True,21730.56644772
trade,BTCUSDT,111960913,96881.28,0.155001,False,15016.69528128
trade,ETHUSDT,143951611,3484.27,0.092536,False,322.42040871999995
trade,ETHUSDT,143951799,3491.24,0.239959,False,837.75445916
trade,ETHUSDT,143950260,3502.56,1.814627,False,6355.83994512
trade,BTCUSDT,111960266,96911.72,0.215515,True,20885.929335800003
trade,ETHUSDT,143950621,3511.33,0.008289,False,29.10541437
trade,ETHUSDT,143950713,3492.6,0.968882,False,3383.9172732
trade,ETHUSDT,143951230,3508.12,0.416082,False,1459.66558584
trade,BTCUSDT,111961522,97144.17,1.44611,False,140481.1556787
trade,BTCUSDT,111961443,96699.15,0.011272,True,1089.9928188
trade,ETHUSDT,143950946,3483.21,0.878621,False,3060.42145341
trade,BTCUSDT,111960704,96851.12,0.732425,False,70936.181566
trade,ETHUSDT,143951548,3505.32,1.94478,True,6817.0762296
trade,BTCUSDT,111961541,96924.21,0.661448,True,64110.324856080006
trade,ETHUSDT,143951324,3515.79,0.802587,True,2821.7273487300004
trade,ETHUSDT,143951246,3498.08,1.295718,True,4532.52522144
trade,BTCUSDT,111961334,96705.69,1.832483,False,177211.53292827003
trade,BTCUSDT,111960909,96767.69,1.039378,True,100578.20809681999
trade,ETHUSDT,143950267,3495.2,0.132853,False,464.34780559999996
trade,ETHUSDT,143950800,3506.22,0.409002,True,1434.0509924399998
trade,ETHUSDT,143951363,3488.56,0.758973,False,2647.72284888
trade,ETHUSDT,143950201,3502.97,0.743054,True,2602.89587038
trade,ETHUSDT,143950515,3502.6,0.504737,False,1767.8918162
trade,ETHUSDT,143950090,3510.22,1.788027,True,6276.36813594
trade,BTCUSDT,111961838,97129.18,0.952297,True,92495.82672645999
trade,ETHUSDT,143951039,3507.45,0.250851,True,879.8473399499999
trade,BTCUSDT,111961672,96983.25,1.073091,True,104071.85272575
trade,ETHUSDT,143950325,3494.18,1.298091,False,4535.7636103800005
trade,ETHUSDT,143950874,3515.13,1.714407,False,6026.36347791
trade,ETHUSDT,143951409,3514.75,0.236874,True,832.5528915
trade,BTCUSDT,111961310,96890.04,0.479946,True,46501.98713784
trade,BTCUSDT,111961774,97299.56,1.095269,True,106569.19178164001
trade,BTCUSDT,111960571,96706.78,0.668563,False,64654.57495714
trade,ETHUSDT,143950355,3511.09,1.125137,True,3950.45726933
trade,BTCUSDT,111961248,97297.54,1.419667,True,138130.10671917998
trade,BTCUSDT,111960766,96605.77,1.908312,False,184353.95016024
trade,BTCUSDT,111960779,96885.24,1.875282,True,181687.14663768
trade,BTCUSDT,111961376,96808.57,0.703771,False,68131.06411747001
trade,ETHUSDT,143951391,3486.21,0.708638,False,2470.46088198
trade,BTCUSDT,111960793,97257.53,0.252054,False,24514.14946662
trade,BTCUSDT,111962001,97469.59,1.623893,True,158280.18491387
trade,ETHUSDT,143950723,3505.95,1.415159,True,4961.47669605
trade,BTCUSDT,111961075,96524.55,1.219684,False,117729.4492422
trade,ETHUSDT,143951111,3483.36,1.434888,False,4998.23146368
trade,BTCUSDT,111961395,96787.96,1.620911,True,156884.66903156
trade,BTCUSDT,111961275,96894.94,1.236746,False,119834.42946524
trade,ETHUSDT,143951791,3500.55,1.447625,True,5067.48369375
trade,BTCUSDT,111960724,96674.96,0.430658,True,41633.84492368
trade,ETHUSDT,143950180,3503.0,1.622251,True,5682.745253
trade,BTCUSDT,111960252,96801.61,0.614832,False,59516.72747952001
trade,ETHUSDT,143951928,3496.43,1.495362,True,5228.4285576600005
trade,ETHUSDT,143950440,3511.25,1.554316,False,5457.592055
trade,BTCUSDT,111961293,97109.85,0.77108,False,74879.463138
trade,ETHUSDT,143951821,3513.15,0.402621,True,1414.4679661500002
trade,BTCUSDT,111961277,96584.52,1.013221,True,97861.46393892
trade,ETHUSDT,143951853,3486.34,0.963251,True,3358.22049134
trade,BTCUSDT,111960836,96537.49,0.95962,True,92639.3061538
trade,BTCUSDT,111960345,96833.28,1.774345,False,171815.6462016
trade,BTCUSDT,111960257,96882.15,0.841485,True,81524.87599274999
trade,BTCUSDT,111961476,96636.87,1.92312,True,185844.29743439998
trade,BTCUSDT,111960748,96745.42,0.045965,True,4446.903230299999
trade,ETHUSDT,143951296,3508.18,1.883749,False,6608.530566819999
trade,ETHUSDT,143950854,3505.55,0.32674,False,1145.403407
trade,BTCUSDT,111960722,96577.27,1.050851,False,101488.32075677
trade,ETHUSDT,143951647,3506.88,1.273972,False,4467.666927360001
trade,ETHUSDT,143950997,3511.74,0.93417,True,3280.5621558
trade,BTCUSDT,111960788,97190.89,0.815657,False,79274.42976473
trade,ETHUSDT,143950934,3503.05,0.85946,True,3010.731353
trade,ETHUSDT,143951934,3494.23,0.384014,True,1341.83323922
