e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,119558817,96777.89,1.014215,2026-03-20 05:14:44.940,True,98153.58770635001
trade,ETHUSDT,111432423,3495.24,0.811794,2026-03-20 05:14:47.579,True,2837.41486056
trade,BTCUSDT,119558818,97236.97,0.60686,2026-03-20 05:14:48.371,True,59009.2276142
trade,BTCUSDT,119558819,96634.48,0.939475,2026-03-20 05:14:51.981,False,90785.67809799999
trade,ETHUSDT,111432424,3508.58,0.909934,2026-03-20 05:14:52.263,False,3192.57623372
trade,ETHUSDT,111432425,3502.27,0.47994,2026-03-20 05:14:55.489,True,1680.8794638
trade,BTCUSDT,119558820,96656.75,1.176006,2026-03-20 05:14:55.565,False,113668.9179405
trade,BTCUSDT,119558821,97255.26,0.53645,2026-03-20 05:14:56.601,False,52172.58422699999
trade,BTCUSDT,119558822,97215.5,0.457254,2026-03-20 05:15:00.167,True,44452.176237
trade,ETHUSDT,111432426,3507.31,1.573281,2026-03-20 05:15:00.431,False,5517.98418411
trade,BTCUSDT,119558823,97172.66,0.808835,2026-03-20 05:15:00.898,False,78596.6484511
trade,BTCUSDT,119558824,97375.96,0.617741,2026-03-20 05:15:01.461,True,60153.122906360004
trade,BTCUSDT,119558825,97171.3,1.138151,2026-03-20 05:15:02.300,True,110595.6122663
trade,ETHUSDT,111432427,3492.31,0.265428,2026-03-20 05:15:04.028,True,926.95685868
trade,BTCUSDT,119558826,96676.69,0.842598,2026-03-20 05:15:06.562,False,81459.58564062
trade,ETHUSDT,111432428,3483.81,1.826864,2026-03-20 05:15:08.883,True,6364.44707184
trade,BTCUSDT,119558827,96691.3,0.868016,2026-03-20 05:15:10.208,True,83929.5954608
trade,ETHUSDT,111432429,3498.72,1.836586,2026-03-20 05:15:10.407,False,6425.70016992
trade,ETHUSDT,111432430,3514.08,1.258112,2026-03-20 05:15:13.585,True,4421.10621696
trade,BTCUSDT,119558828,96878.41,0.787801,2026-03-20 05:15:14.125,True,76320.90827641
trade,BTCUSDT,119558829,96832.0,0.303238,2026-03-20 05:15:15.448,False,29363.142016
trade,ETHUSDT,111432431,3504.92,1.547682,2026-03-20 05:15:16.235,True,5424.5015954400005
trade,ETHUSDT,111432432,3506.43,1.951165,2026-03-20 05:15:17.580,True,6841.62349095
trade,BTCUSDT,119558830,96719.86,1.049188,2026-03-20 05:15:19.142,True,101477.31647368
trade,ETHUSDT,111432433,3513.26,0.95848,2026-03-20 05:15:21.329,False,3367.3894448
trade,BTCUSDT,119558831,96779.1,1.083784,2026-03-20 05:15:21.870,False,104887.64011440001
trade,ETHUSDT,111432434,3483.74,0.204719,2026-03-20 05:15:22.731,True,713.18776906
trade,BTCUSDT,119558832,97143.68,1.313254,2026-03-20 05:15:25.183,False,127574.32633471998
trade,ETHUSDT,111432435,3500.13,0.536626,2026-03-20 05:15:25.901,False,1878.2607613800003
trade,BTCUSDT,119558833,97446.71,1.719182,2026-03-20 05:15:26.368,True,167528.62979122
trade,BTCUSDT,119558834,97085.91,0.614049,2026-03-20 05:15:27.811,False,59615.50594959
trade,ETHUSDT,111432436,3486.53,0.975871,2026-03-20 05:15:28.531,False,3402.4035176300004
trade,BTCUSDT,119558835,96664.91,1.144732,2026-03-20 05:15:28.728,True,110655.41575412001
trade,BTCUSDT,119558836,96618.34,1.385601,2026-03-20 05:15:31.234,True,133874.46852234
trade,ETHUSDT,111432437,3494.16,0.915946,2026-03-20 05:15:31.766,False,3200.46187536
trade,BTCUSDT,119558837,96745.71,0.159076,2026-03-20 05:15:34.177,True,15389.92056396
trade,BTCUSDT,119558838,96665.88,1.283437,2026-03-20 05:15:35.265,False,124064.56702956
trade,ETHUSDT,111432438,3502.25,0.277479,2026-03-20 05:15:35.747,False,971.8008277499999
trade,BTCUSDT,119558839,97086.14,1.807711,2026-03-20 05:15:39.849,False,175503.68322554
trade,ETHUSDT,111432439,3488.49,0.207063,2026-03-20 05:15:40.281,False,722.3372048699999
trade,BTCUSDT,119558840,96748.56,0.050553,2026-03-20 05:15:41.364,False,4890.92995368
trade,ETHUSDT,111432440,3502.6,1.625448,2026-03-20 05:15:44.030,False,5693.2941648
trade,BTCUSDT,119558841,97088.29,0.559634,2026-03-20 05:15:45.898,True,54333.90808585999
trade,ETHUSDT,111432441,3504.74,0.685789,2026-03-20 05:15:48.068,True,2403.51213986
trade,ETHUSDT,111432442,3507.16,0.786525,2026-03-20 05:15:50.183,True,2758.469019
trade,BTCUSDT,119558842,97394.03,1.097101,2026-03-20 05:15:50.236,True,106851.08770703
trade,BTCUSDT,119558843,97284.12,0.873954,2026-03-20 05:15:51.561,True,85021.84581048
trade,ETHUSDT,111432443,3504.94,0.887333,2026-03-20 05:15:51.915,False,3110.0489250200003
trade,BTCUSDT,119558844,96519.85,1.834116,2026-03-20 05:15:54.417,True,177028.60120260002
trade,ETHUSDT,111432444,3517.48,0.278876,2026-03-20 05:15:54.989,False,980.94075248
trade,BTCUSDT,119558845,96598.9,1.664764,2026-03-20 05:15:56.831,True,160814.37115959998
trade,ETHUSDT,111432445,3499.1,0.614984,2026-03-20 05:15:58.714,False,2151.8905144
trade,BTCUSDT,119558846,96698.55,1.935902,2026-03-20 05:15:59.164,False,187198.9163421
trade,ETHUSDT,111432446,3512.52,1.933201,2026-03-20 05:16:00.894,True,6790.40717652
trade,BTCUSDT,119558847,96909.0,0.344514,2026-03-20 05:16:01.535,False,33386.507226
trade,ETHUSDT,111432447,3495.63,0.747947,2026-03-20 05:16:03.047,True,2614.5459716100004
trade,BTCUSDT,119558848,96869.38,1.15402,2026-03-20 05:16:04.719,False,111789.20190760001
trade,ETHUSDT,111432448,3498.54,1.813811,2026-03-20 05:16:04.948,True,6345.69033594
trade,ETHUSDT,111432449,3510.55,1.833383,2026-03-20 05:16:06.322,False,6436.18269065
trade,BTCUSDT,119558849,97098.31,1.577657,2026-03-20 05:16:08.468,True,153187.82845967
trade,BTCUSDT,119558850,96747.21,0.955612,2026-03-20 05:16:09.995,True,92452.79484252
trade,ETHUSDT,111432450,3498.98,0.699965,2026-03-20 05:16:10.288,True,2449.1635357
trade,BTCUSDT,119558851,96519.14,0.923912,2026-03-20 05:16:12.487,False,89175.19167567999
trade,ETHUSDT,111432451,3508.79,0.660329,2026-03-20 05:16:13.337,True,2316.9557919100002
trade,BTCUSDT,119558852,96928.79,0.652422,2026-03-20 05:16:14.185,False,63238.47502937999
trade,BTCUSDT,119558853,96696.6,0.164432,2026-03-20 05:16:14.666,True,15900.0153312
trade,BTCUSDT,119558854,97402.32,0.738066,2026-03-20 05:16:15.248,True,71889.34071312001
trade,ETHUSDT,111432452,3512.79,1.274518,2026-03-20 05:16:15.690,True,4477.11408522
trade,BTCUSDT,119558855,97290.51,1.809365,2026-03-20 05:16:18.405,True,176034.04362614997
trade,ETHUSDT,111432453,3506.01,1.297663,2026-03-20 05:16:19.270,False,4549.61945463
trade,BTCUSDT,119558856,96915.69,0.553698,2026-03-20 05:16:22.650,False,53662.023721620004
trade,ETHUSDT,111432454,3501.53,0.532807,2026-03-20 05:16:24.128,True,1865.6396947100002
trade,BTCUSDT,119558857,97067.36,1.956932,2026-03-20 05:16:24.417,True,189954.22293952
trade,BTCUSDT,119558858,96951.44,1.455462,2026-03-20 05:16:26.038,False,141109.13676528
trade,BTCUSDT,119558859,96574.97,1.739067,2026-03-20 05:16:27.351,True,167950.34335299
trade,ETHUSDT,111432455,3497.6,0.297216,2026-03-20 05:16:29.039,False,1039.5426816
trade,BTCUSDT,119558860,96908.46,1.750979,2026-03-20 05:16:29.360,True,169684.67838234
trade,ETHUSDT,111432456,3500.02,1.189079,2026-03-20 05:16:30.829,False,4161.80028158
trade,ETHUSDT,111432457,3498.88,0.357932,2026-03-20 05:16:32.004,False,1252.36111616
trade,BTCUSDT,119558861,97025.81,1.617358,2026-03-20 05:16:33.040,False,156925.47000998
trade,BTCUSDT,119558862,96756.93,0.930611,2026-03-20 05:16:33.261,True,90043.06338422999
trade,ETHUSDT,111432458,3483.98,1.503165,2026-03-20 05:16:34.083,True,5236.9967967
trade,BTCUSDT,119558863,96679.84,1.463641,2026-03-20 05:16:34.961,False,141504.57769744
trade,BTCUSDT,119558864,97064.67,1.619176,2026-03-20 05:16:37.035,False,157164.78411192
trade,ETHUSDT,111432459,3498.23,1.18649,2026-03-20 05:16:37.252,True,4150.6149127
trade,BTCUSDT,119558865,96646.96,0.430858,2026-03-20 05:16:38.459,True,41641.115891680005
trade,BTCUSDT,119558866,96981.15,0.805502,2026-03-20 05:16:38.841,False,78118.5102873
trade,ETHUSDT,111432460,3485.26,1.610165,2026-03-20 05:16:41.230,True,5611.843667900001
trade,BTCUSDT,119558867,96797.58,1.098584,2026-03-20 05:16:42.694,True,106340.27262672
trade,ETHUSDT,111432461,3498.86,1.851992,2026-03-20 05:16:43.754,True,6479.8607291200005
trade,ETHUSDT,111432462,3499.76,0.669664,2026-03-20 05:16:44.381,True,2343.6632806400003
trade,BTCUSDT,119558868,97416.69,0.043292,2026-03-20 05:16:45.435,True,4217.3633434799995
trade,BTCUSDT,119558869,96865.46,1.590485,2026-03-20 05:16:48.381,False,154063.0611481
trade,ETHUSDT,111432463,3484.44,1.716935,2026-03-20 05:16:49.106,True,5982.556991400001
trade,BTCUSDT,119558870,97018.74,1.888563,2026-03-20 05:16:51.239,False,183226.00267062002
trade,BTCUSDT,119558871,97455.63,0.511327,2026-03-20 05:16:52.027,False,49831.69492101
trade,ETHUSDT,111432464,3488.3,0.294298,2026-03-20 05:16:54.103,True,1026.5997134000002
trade,BTCUSDT,119558872,97089.95,1.684216,2026-03-20 05:16:55.350,True,163520.44722919998
trade,BTCUSDT,119558873,96675.99,0.443468,2026-03-20 05:16:57.197,False,42872.70793332
trade,ETHUSDT,111432465,3495.04,1.921096,2026-03-20 05:16:58.376,False,6714.307363839999
trade,BTCUSDT,119558874,96539.25,0.395846,2026-03-20 05:17:02.134,True,38214.675955499995
trade,ETHUSDT,111432466,3498.34,0.396282,2026-03-20 05:17:02.880,True,1386.32917188
trade,BTCUSDT,119558875,96621.6,1.95941,2026-03-20 05:17:05.029,False,189321.32925600003
trade,ETHUSDT,111432467,3503.55,1.434522,2026-03-20 05:17:05.763,True,5025.9195531000005
trade,ETHUSDT,111432468,3499.72,1.903491,2026-03-20 05:17:07.229,False,6661.68552252
trade,BTCUSDT,119558876,97261.86,0.83531,2026-03-20 05:17:09.560,False,81243.8042766
trade,ETHUSDT,111432469,3510.94,0.068187,2026-03-20 05:17:09.730,False,239.40046578
trade,ETHUSDT,111432470,3501.79,1.568502,2026-03-20 05:17:11.570,False,5492.564618580001
trade,BTCUSDT,119558877,96850.53,1.493813,2026-03-20 05:17:12.027,False,144676.58077089
trade,ETHUSDT,111432471,3498.52,0.53272,2026-03-20 05:17:12.454,False,1863.7315744
trade,ETHUSDT,111432472,3488.82,0.483574,2026-03-20 05:17:13.896,True,1687.1026426800001
trade,BTCUSDT,119558878,97316.05,0.799027,2026-03-20 05:17:14.505,True,77758.15148335001
trade,BTCUSDT,119558879,96903.22,1.699068,2026-03-20 05:17:16.824,True,164645.16019896002
trade,ETHUSDT,111432473,3516.99,0.592533,2026-03-20 05:17:18.338,False,2083.93263567
trade,BTCUSDT,119558880,97085.65,0.570338,2026-03-20 05:17:19.427,False,55371.6354497
trade,BTCUSDT,119558881,97253.15,0.810937,2026-03-20 05:17:22.842,True,78866.17770155
trade,ETHUSDT,111432474,3487.34,1.632889,2026-03-20 05:17:23.158,True,5694.439125260001
trade,BTCUSDT,119558882,97050.52,0.886037,2026-03-20 05:17:23.180,True,85990.35158924
trade,ETHUSDT,111432475,3492.49,1.761431,2026-03-20 05:17:24.481,False,6151.7801531899995
trade,BTCUSDT,119558883,97331.82,1.223103,2026-03-20 05:17:25.042,False,119046.84103746002
trade,ETHUSDT,111432476,3511.86,1.978374,2026-03-20 05:17:28.427,True,6947.77251564
trade,BTCUSDT,119558884,96740.94,0.990118,2026-03-20 05:17:29.939,False,95784.94603092001
trade,ETHUSDT,111432477,3517.07,1.819369,2026-03-20 05:17:30.628,True,6398.84812883
trade,ETHUSDT,111432478,3500.11,0.515161,2026-03-20 05:17:30.904,False,1803.12016771
trade,ETHUSDT,111432479,3495.29,0.315083,2026-03-20 05:17:31.846,True,1101.30645907
trade,BTCUSDT,119558885,96594.32,1.219732,2026-03-20 05:17:34.178,True,117819.18312224
trade,BTCUSDT,119558886,97126.71,1.331474,2026-03-20 05:17:34.825,False,129321.68907054001
trade,ETHUSDT,111432480,3502.06,1.41956,2026-03-20 05:17:35.543,False,4971.3842936
trade,BTCUSDT,119558887,97060.74,0.860214,2026-03-20 05:17:36.230,True,83493.00739836
trade,BTCUSDT,119558888,96633.24,0.712705,2026-03-20 05:17:39.788,True,68870.99331420001
trade,ETHUSDT,111432481,3505.31,1.348181,2026-03-20 05:17:40.054,False,4725.79234111
trade,BTCUSDT,119558889,97397.21,0.965549,2026-03-20 05:17:40.825,False,94041.77871829
trade,ETHUSDT,111432482,3513.32,0.44387,2026-03-20 05:17:41.264,True,1559.4573484
trade,ETHUSDT,111432483,3501.92,1.451885,2026-03-20 05:17:44.824,True,5084.3851192
trade,BTCUSDT,119558890,97263.19,1.895078,2026-03-20 05:17:45.017,False,184321.33157882
trade,BTCUSDT,119558891,96850.59,1.089124,2026-03-20 05:17:45.402,False,105482.30198316
trade,ETHUSDT,111432484,3485.61,1.045866,2026-03-20 05:17:48.062,False,3645.48098826
trade,ETHUSDT,111432485,3512.98,0.251441,2026-03-20 05:17:49.464,False,883.3072041800001
trade,BTCUSDT,119558892,97313.23,1.112581,2026-03-20 05:17:50.150,False,108268.85074662999
trade,ETHUSDT,111432486,3495.28,0.825084,2026-03-20 05:17:53.071,False,2883.8996035200003
trade,BTCUSDT,119558893,96770.16,0.66023,2026-03-20 05:17:53.724,False,63890.5627368
trade,ETHUSDT,111432487,3503.07,1.763882,2026-03-20 05:17:56.340,True,6179.00211774
trade,BTCUSDT,119558894,96555.31,1.043007,2026-03-20 05:17:57.470,False,100707.86421717
trade,BTCUSDT,119558895,97192.01,1.148361,2026-03-20 05:17:58.174,True,111611.51379561
trade,ETHUSDT,111432488,3513.77,1.107669,2026-03-20 05:17:58.397,True,3892.09410213
trade,ETHUSDT,111432489,3514.32,1.242892,2026-03-20 05:18:00.065,False,4367.92021344
trade,ETHUSDT,111432490,3515.17,0.368885,2026-03-20 05:18:00.600,False,1296.69348545
trade,BTCUSDT,119558896,97277.16,0.470393,2026-03-20 05:18:01.430,True,45758.49512388
trade,ETHUSDT,111432491,3508.32,0.781466,2026-03-20 05:18:04.097,True,2741.6327971200003
trade,BTCUSDT,119558897,96799.29,1.492607,2026-03-20 05:18:05.707,False,144483.29784903
trade,ETHUSDT,111432492,3517.03,1.3606,2026-03-20 05:18:08.577,True,4785.271018
trade,ETHUSDT,111432493,3508.61,1.065783,2026-03-20 05:18:09.395,False,3739.41689163
trade,BTCUSDT,119558898,96658.25,0.550651,2026-03-20 05:18:10.174,False,53224.96202075
trade,BTCUSDT,119558899,96659.92,0.566461,2026-03-20 05:18:10.328,False,54754.074943119995
trade,BTCUSDT,119558900,97111.97,0.616178,2026-03-20 05:18:11.343,False,59838.25945066
trade,BTCUSDT,119558901,96818.08,1.297875,2026-03-20 05:18:11.468,False,125657.76557999999
trade,ETHUSDT,111432494,3485.91,1.475704,2026-03-20 05:18:11.750,True,5144.17133064
trade,ETHUSDT,111432495,3514.27,0.661886,2026-03-20 05:18:13.329,True,2326.04611322
trade,BTCUSDT,119558902,97241.48,0.540559,2026-03-20 05:18:13.578,False,52564.75718732
trade,BTCUSDT,119558903,97208.46,1.038733,2026-03-20 05:18:14.107,True,100973.63528118
trade,BTCUSDT,119558904,96797.74,0.923004,2026-03-20 05:18:16.615,True,89344.70121096
trade,ETHUSDT,111432496,3496.16,0.580166,2026-03-20 05:18:17.020,True,2028.3531625599999
trade,BTCUSDT,119558905,97129.14,0.078606,2026-03-20 05:18:18.197,False,7634.9331788399995
trade,BTCUSDT,119558906,97354.17,0.750548,2026-03-20 05:18:19.532,True,73068.97758516
trade,ETHUSDT,111432497,3486.72,0.056215,2026-03-20 05:18:21.282,False,196.0059648
trade,BTCUSDT,119558907,97105.89,0.688844,2026-03-20 05:18:24.243,False,66890.80969116
trade,ETHUSDT,111432498,3502.08,0.173867,2026-03-20 05:18:25.294,True,608.89614336
trade,ETHUSDT,111432499,3509.72,0.003833,2026-03-20 05:18:25.574,True,13.45275676
trade,BTCUSDT,119558908,97355.0,0.795996,2026-03-20 05:18:26.220,True,77494.19058000001
trade,ETHUSDT,111432500,3486.8,0.481029,2026-03-20 05:18:28.206,True,1677.2519172
trade,BTCUSDT,119558909,97343.53,0.490851,2026-03-20 05:18:29.390,False,47781.16904403
trade,ETHUSDT,111432501,3495.52,1.511222,2026-03-20 05:18:30.219,True,5282.50672544
trade,ETHUSDT,111432502,3493.03,0.496986,2026-03-20 05:18:33.748,True,1735.98700758
trade,BTCUSDT,119558910,97427.12,0.774721,2026-03-20 05:18:34.148,True,75478.83583352
trade,ETHUSDT,111432503,3502.78,0.713488,2026-03-20 05:18:35.135,False,2499.19149664
trade,ETHUSDT,111432504,3483.27,0.13029,2026-03-20 05:18:36.803,False,453.83524829999993
trade,BTCUSDT,119558911,96745.2,0.796211,2026-03-20 05:18:37.566,False,77029.5924372
trade,ETHUSDT,111432505,3503.06,1.30709,2026-03-20 05:18:39.412,False,4578.8146954
trade,BTCUSDT,119558912,97275.73,1.720938,2026-03-20 05:18:40.727,True,167405.50023474
trade,ETHUSDT,111432506,3495.6,0.415372,2026-03-20 05:18:42.816,False,1451.9743632
trade,BTCUSDT,119558913,96515.93,1.739991,2026-03-20 05:18:44.456,False,167936.84955662998
trade,BTCUSDT,119558914,97068.73,1.842929,2026-03-20 05:18:45.380,False,178890.77751017
trade,BTCUSDT,119558915,96818.55,0.621014,2026-03-20 05:18:46.229,False,60125.6750097
trade,ETHUSDT,111432507,3517.16,0.888218,2026-03-20 05:18:47.380,False,3124.00482088
trade,BTCUSDT,119558916,97164.61,1.598244,2026-03-20 05:18:47.560,True,155292.75494484
trade,BTCUSDT,119558917,96547.02,0.115944,2026-03-20 05:18:50.948,True,11194.047686880001
trade,ETHUSDT,111432508,3489.13,1.089859,2026-03-20 05:18:51.393,False,3802.65973267
trade,BTCUSDT,119558918,97046.42,1.30756,2026-03-20 05:18:52.094,True,126894.01693520001
trade,ETHUSDT,111432509,3491.09,0.963261,2026-03-20 05:18:55.882,True,3362.8308444900003
trade,ETHUSDT,111432510,3507.48,0.940937,2026-03-20 05:18:56.047,False,3300.31770876
trade,BTCUSDT,119558919,96558.42,1.220996,2026-03-20 05:18:56.812,True,117897.44458632
trade,ETHUSDT,111432511,3482.98,0.7379,2026-03-20 05:18:56.889,False,2570.090942
trade,ETHUSDT,111432512,3489.74,1.557801,2026-03-20 05:19:00.194,True,5436.32046174
trade,BTCUSDT,119558920,96938.85,0.882024,2026-03-20 05:19:00.942,False,85502.3922324
trade,ETHUSDT,111432513,3492.68,1.933601,2026-03-20 05:19:01.793,False,6753.44954068
trade,ETHUSDT,111432514,3491.9,1.859271,2026-03-20 05:19:02.775,False,6492.3884049
trade,ETHUSDT,111432515,3492.71,1.133163,2026-03-20 05:19:03.386,False,3957.8097417299996
trade,ETHUSDT,111432516,3492.56,0.214485,2026-03-20 05:19:04.610,True,749.1017316
trade,BTCUSDT,119558921,96699.35,0.218801,2026-03-20 05:19:04.774,False,21157.91447935
trade,ETHUSDT,111432517,3495.85,0.52943,2026-03-20 05:19:06.845,True,1850.8078654999997
trade,BTCUSDT,119558922,97019.2,1.443559,2026-03-20 05:19:09.566,False,140052.9393328
trade,ETHUSDT,111432518,3504.18,1.762095,2026-03-20 05:19:09.771,True,6174.6980570999995
trade,ETHUSDT,111432519,3483.37,1.611911,2026-03-20 05:19:11.243,False,5614.88242007
trade,BTCUSDT,119558923,96667.24,1.972165,2026-03-20 05:19:12.367,False,190643.7473746
trade,ETHUSDT,111432520,3515.65,0.445187,2026-03-20 05:19:15.780,False,1565.12167655
trade,BTCUSDT,119558924,96880.49,1.190754,2026-03-20 05:19:17.274,False,115360.83098946001
trade,ETHUSDT,111432521,3494.74,0.811134,2026-03-20 05:19:18.429,True,2834.70243516
trade,BTCUSDT,119558925,97039.21,0.137979,2026-03-20 05:19:20.992,False,13389.37315659
trade,ETHUSDT,111432522,3486.74,1.518928,2026-03-20 05:19:23.187,False,5296.10701472
trade,BTCUSDT,119558926,97009.97,1.018122,2026-03-20 05:19:25.612,True,98767.98467634
trade,ETHUSDT,111432523,3508.3,0.577125,2026-03-20 05:19:28.162,True,2024.7276375000001
trade,BTCUSDT,119558927,96829.11,1.90336,2026-03-20 05:19:29.341,True,184300.6548096
trade,ETHUSDT,111432524,3506.8,1.696087,2026-03-20 05:19:31.650,False,5947.8378916
trade,BTCUSDT,119558928,97135.13,0.407198,2026-03-20 05:19:32.264,False,39553.230665740004
trade,ETHUSDT,111432525,3498.64,0.72233,2026-03-20 05:19:35.419,True,2527.1726312
trade,ETHUSDT,111432526,3510.75,1.288967,2026-03-20 05:19:35.773,True,4525.24089525
trade,ETHUSDT,111432527,3501.38,1.067407,2026-03-20 05:19:36.443,False,3737.39752166
trade,BTCUSDT,119558929,96569.27,1.291372,2026-03-20 05:19:37.129,False,124706.85133844
trade,ETHUSDT,111432528,3514.82,0.091575,2026-03-20 05:19:38.272,True,321.8696415
trade,BTCUSDT,119558930,97184.2,1.237893,2026-03-20 05:19:39.847,False,120303.64089059999
trade,ETHUSDT,111432529,3505.88,1.407816,2026-03-20 05:19:40.489,False,4935.63395808
trade,BTCUSDT,119558931,96946.02,1.09214,2026-03-20 05:19:42.486,False,105878.62628280002
trade,ETHUSDT,111432530,3511.92,0.726572,2026-03-20 05:19:44.682,False,2551.66273824
trade,ETHUSDT,111432531,3489.21,1.50593,2026-03-20 05:19:45.812,True,5254.5060153
trade,ETHUSDT,111432532,3499.93,0.12564,2026-03-20 05:19:46.159,True,439.7312052
trade,BTCUSDT,119558932,97187.97,0.420648,2026-03-20 05:19:46.279,False,40881.92520456
trade,ETHUSDT,111432533,3488.66,0.469613,2026-03-20 05:19:47.282,True,1638.32008858
trade,BTCUSDT,119558933,96951.17,1.319754,2026-03-20 05:19:49.691,False,127951.69441218
trade,BTCUSDT,119558934,97389.27,0.048338,2026-03-20 05:19:50.363,False,4707.60253326
trade,ETHUSDT,111432534,3483.86,0.684484,2026-03-20 05:19:51.089,True,2384.64642824
trade,BTCUSDT,119558935,96687.45,1.037405,2026-03-20 05:19:52.194,False,100304.04406724998
trade,ETHUSDT,111432535,3489.9,1.744431,2026-03-20 05:19:52.712,True,6087.8897469
trade,BTCUSDT,119558936,97390.51,1.067022,2026-03-20 05:19:52.752,True,103917.81676121999
trade,BTCUSDT,119558937,97307.21,1.077989,2026-03-20 05:19:53.388,False,104896.10200069002
trade,BTCUSDT,119558938,96975.95,1.478848,2026-03-20 05:19:53.494,True,143412.6897056
trade,BTCUSDT,119558939,96673.65,0.468086,2026-03-20 05:19:54.810,False,45251.582133899996
trade,BTCUSDT,119558940,97173.98,0.961897,2026-03-20 05:19:55.547,True,93471.35984006
